lat,lon,elevation
45.44897959183673,-75.26530612244898,319.72063893056406
45.44897959183673,-75.24489795918367,604.3313879567035
45.44897959183673,-75.22448979591837,824.6231610980591
45.44897959183673,-75.20408163265306,685.6766842253226
45.44897959183673,-75.18367346938776,400.4430366065716
45.44897959183673,-75.16326530612245,199.63497822921252
45.44897959183673,-75.14285714285714,280.62653437870694
45.44897959183673,-75.12244897959184,549.2425461898879
45.44897959183673,-75.10204081632654,775.2349693212335
45.44897959183673,-75.08163265306122,731.6289734109989
45.44897959183673,-75.06122448979592,447.74107214640196
45.44897959183673,-75.04081632653062,233.24662044221654
45.44897959183673,-75.0204081632653,226.74611441251304
45.44897959183673,-75.0,515.8056118188249
45.46938775510204,-76.0,485.9729115081832
45.46938775510204,-75.9795918367347,259.28704344985533
45.46938775510204,-75.95918367346938,228.3343578792353
45.46938775510204,-75.93877551020408,505.80380128415777
45.46938775510204,-75.91836734693878,755.6712649494239
45.46938775510204,-75.89795918367346,766.5865205056575
45.46938775510204,-75.87755102040816,518.1776842532087
45.46938775510204,-75.85714285714286,245.3001668479251
45.46938775510204,-75.83673469387755,211.46128573547202
45.46938775510204,-75.81632653061224,439.64821719461975
45.46938775510204,-75.79591836734694,733.7600418936144
45.46938775510204,-75.77551020408163,818.9150151374337
45.46938775510204,-75.75510204081633,555.3323955513696
45.46938775510204,-75.73469387755102,316.8678540016533
45.46938775510204,-75.71428571428571,164.54606346718452
45.46938775510204,-75.6938775510204,387.64493756468835
45.46938775510204,-75.6734693877551,674.2021211364832
45.46938775510204,-75.65306122448979,813.4787102680264
45.46938775510204,-75.63265306122449,637.6064093086019
45.46938775510204,-75.61224489795919,416.05329214012863
45.46938775510204,-75.59183673469387,209.73480629766
45.46938775510204,-75.57142857142857,315.71979557122245
45.46938775510204,-75.55102040816327,544.1168838371063
45.46938775510204,-75.53061224489795,746.2188703740374
45.46938775510204,-75.51020408163265,799.5939171854812
45.46938775510204,-75.48979591836735,789.1481788037349
45.46938775510204,-75.46938775510205,763.2930096455894
45.46938775510204,-75.44897959183673,559.6216695423755
45.46938775510204,-75.42857142857143,331.7101353353245
45.46938775510204,-75.40816326530613,197.1832548279538
45.46938775510204,-75.38775510204081,389.8656723589468
45.46938775510204,-75.36734693877551,640.6178189730866
45.46938775510204,-75.34693877551021,811.3918411726434
45.46938775510204,-75.3265306122449,649.9494972094199
45.46938775510204,-75.3061224489796,366.9580831695552
45.46938775510204,-75.28571428571429,179.5450566218572
45.46938775510204,-75.26530612244898,294.6262995918331
45.46938775510204,-75.24489795918367,586.0986459895687
45.46938775510204,-75.22448979591837,768.2501066111525
45.46938775510204,-75.20408163265306,727.8484164137044
45.46938775510204,-75.18367346938776,446.5802731064089
45.46938775510204,-75.16326530612245,228.79038097472696
45.46938775510204,-75.14285714285714,253.4397445773057
45.46938775510204,-75.12244897959184,532.5061023040691
45.46938775510204,-75.10204081632654,767.2728092987782
45.46938775510204,-75.08163265306122,741.923339031425
45.46938775510204,-75.06122448979592,477.10844892061243
45.46938775510204,-75.04081632653062,267.3115185742487
45.46938775510204,-75.0204081632653,225.0363546693374
45.46938775510204,-75.0,487.11936033848957
45.48979591836735,-76.0,429.58346063814884
45.48979591836735,-75.9795918367347,195.46700301821147
45.48979591836735,-75.95918367346938,189.78145713621686
45.48979591836735,-75.93877551020408,494.62612712384373
45.48979591836735,-75.91836734693878,789.630607052719
45.48979591836735,-75.89795918367346,766.8218963785196
45.48979591836735,-75.87755102040816,567.7920028622499
45.48979591836735,-75.85714285714286,252.6731266918408
45.48979591836735,-75.83673469387755,232.36819699664085
45.48979591836735,-75.81632653061224,410.91134132873606
45.48979591836735,-75.79591836734694,721.4875736508045
45.48979591836735,-75.77551020408163,764.2103897306534
45.48979591836735,-75.75510204081633,572.6261349743836
45.48979591836735,-75.73469387755102,277.26858671250733
45.48979591836735,-75.71428571428571,223.54045604589624
45.48979591836735,-75.6938775510204,420.52218562584545
45.48979591836735,-75.6734693877551,708.0814904595185
45.48979591836735,-75.65306122448979,784.9258965131597
45.48979591836735,-75.63265306122449,584.5832896100305
45.48979591836735,-75.61224489795919,338.79538779075165
45.48979591836735,-75.59183673469387,194.63079102003755
45.48979591836735,-75.57142857142857,364.03498859552235
45.48979591836735,-75.55102040816327,632.7521291413404
45.48979591836735,-75.53061224489795,786.3913245517382
45.48979591836735,-75.51020408163265,699.461629959804
45.48979591836735,-75.48979591836735,722.2783819863347
45.48979591836735,-75.46938775510205,812.7790664683763
45.48979591836735,-75.44897959183673,668.0428478286003
45.48979591836735,-75.42857142857143,371.7449410074892
45.48979591836735,-75.40816326530613,178.30341162723897
45.48979591836735,-75.38775510204081,334.69467258806486
45.48979591836735,-75.36734693877551,610.561552239801
45.48979591836735,-75.34693877551021,786.4020899891324
45.48979591836735,-75.3265306122449,731.5272326191597
45.48979591836735,-75.3061224489796,420.51847881877546
45.48979591836735,-75.28571428571429,233.2993861719815
45.48979591836735,-75.26530612244898,259.3030488841537
45.48979591836735,-75.24489795918367,535.3389542128631
45.48979591836735,-75.22448979591837,764.8441456789205
45.48979591836735,-75.20408163265306,731.0369984913934
45.48979591836735,-75.18367346938776,462.3588484113506
45.48979591836735,-75.16326530612245,249.40713808052217
45.48979591836735,-75.14285714285714,275.0026146041341
45.48979591836735,-75.12244897959184,493.3259032010807
45.48979591836735,-75.10204081632654,769.4701710257417
45.48979591836735,-75.08163265306122,780.4779104342371
45.48979591836735,-75.06122448979592,539.6229269224973
45.48979591836735,-75.04081632653062,215.98731769732365
45.48979591836735,-75.0204081632653,208.1864597470468
45.48979591836735,-75.0,453.73292533249884
45.51020408163265,-76.0,460.37269858048865
45.51020408163265,-75.9795918367347,223.89867439693856
45.51020408163265,-75.95918367346938,263.26972020509174
45.51020408163265,-75.93877551020408,524.970388512448
45.51020408163265,-75.91836734693878,783.5076115864229
45.51020408163265,-75.89795918367346,756.1871432763986
45.51020408163265,-75.87755102040816,493.0817241821527
45.51020408163265,-75.85714285714286,238.98901335044712
45.51020408163265,-75.83673469387755,225.3633898737276
45.51020408163265,-75.81632653061224,503.9590856870954
45.51020408163265,-75.79591836734694,722.9937626387436
45.51020408163265,-75.77551020408163,789.3810315685319
45.51020408163265,-75.75510204081633,596.6586553552529
45.51020408163265,-75.73469387755102,293.302349415872
45.51020408163265,-75.71428571428571,232.01675008823847
45.51020408163265,-75.6938775510204,428.3121772344408
45.51020408163265,-75.6734693877551,728.7369245015186
45.51020408163265,-75.65306122448979,796.9778997234469
45.51020408163265,-75.63265306122449,588.1515557807794
45.51020408163265,-75.61224489795919,372.6918247260919
45.51020408163265,-75.59183673469387,203.10515282963024
45.51020408163265,-75.57142857142857,362.5639756116487
45.51020408163265,-75.55102040816327,687.228199077544
45.51020408163265,-75.53061224489795,794.9752268619536
45.51020408163265,-75.51020408163265,688.9455787378719
45.51020408163265,-75.48979591836735,690.7821471386495
45.51020408163265,-75.46938775510205,855.2591897088143
45.51020408163265,-75.44897959183673,677.743218904302
45.51020408163265,-75.42857142857143,388.369339379274
45.51020408163265,-75.40816326530613,219.1979253838466
45.51020408163265,-75.38775510204081,306.0897545305438
45.51020408163265,-75.36734693877551,602.5933099315372
45.51020408163265,-75.34693877551021,802.9666551654451
45.51020408163265,-75.3265306122449,689.7312479160007
45.51020408163265,-75.3061224489796,403.39776492082643
45.51020408163265,-75.28571428571429,225.8560991348889
45.51020408163265,-75.26530612244898,280.69123007735783
45.51020408163265,-75.24489795918367,548.5228929706063
45.51020408163265,-75.22448979591837,776.875274641813
45.51020408163265,-75.20408163265306,728.6970698371591
45.51020408163265,-75.18367346938776,480.7582325488802
45.51020408163265,-75.16326530612245,249.0069689958015
45.51020408163265,-75.14285714285714,249.3647593906384
45.51020408163265,-75.12244897959184,504.9766913666667
45.51020408163265,-75.10204081632654,759.0435439534602
45.51020408163265,-75.08163265306122,748.4666981742605
45.51020408163265,-75.06122448979592,527.9508127996206
45.51020408163265,-75.04081632653062,255.14724119031933
45.51020408163265,-75.0204081632653,218.9574578662206
45.51020408163265,-75.0,466.26360452383733
45.53061224489796,-76.0,454.97762695280636
45.53061224489796,-75.9795918367347,195.34779189207552
45.53061224489796,-75.95918367346938,231.39728558116184
45.53061224489796,-75.93877551020408,537.10348746011
45.53061224489796,-75.91836734693878,736.8947843946012
45.53061224489796,-75.89795918367346,815.5587464680694
45.53061224489796,-75.87755102040816,542.02280598185
45.53061224489796,-75.85714285714286,251.35060011230155
45.53061224489796,-75.83673469387755,215.0373904427463
45.53061224489796,-75.81632653061224,439.26924921118393
45.53061224489796,-75.79591836734694,688.1677223317067
45.53061224489796,-75.77551020408163,787.9951300088054
45.53061224489796,-75.75510204081633,583.2869529239241
45.53061224489796,-75.73469387755102,306.50811926699885
45.53061224489796,-75.71428571428571,201.24896811880657
45.53061224489796,-75.6938775510204,392.72278449489323
45.53061224489796,-75.6734693877551,715.3117845279138
45.53061224489796,-75.65306122448979,808.8947470411601
45.53061224489796,-75.63265306122449,650.4808700130344
45.53061224489796,-75.61224489795919,367.7906899359436
45.53061224489796,-75.59183673469387,214.53847826653228
45.53061224489796,-75.57142857142857,242.34460690028362
45.53061224489796,-75.55102040816327,555.1993168320954
45.53061224489796,-75.53061224489795,747.3004499762386
45.53061224489796,-75.51020408163265,789.8248210511914
45.53061224489796,-75.48979591836735,841.2131290808096
45.53061224489796,-75.46938775510205,744.4584187080458
45.53061224489796,-75.44897959183673,566.4148929461741
45.53061224489796,-75.42857142857143,264.0209857090804
45.53061224489796,-75.40816326530613,216.4512740624724
45.53061224489796,-75.38775510204081,375.1157368227519
45.53061224489796,-75.36734693877551,628.8801593177529
45.53061224489796,-75.34693877551021,794.022671511929
45.53061224489796,-75.3265306122449,681.4283703799117
45.53061224489796,-75.3061224489796,376.48031566470496
45.53061224489796,-75.28571428571429,215.5927020514387
45.53061224489796,-75.26530612244898,288.7021875086675
45.53061224489796,-75.24489795918367,591.98620127799
45.53061224489796,-75.22448979591837,818.9881249756249
45.53061224489796,-75.20408163265306,782.1902655007952
45.53061224489796,-75.18367346938776,462.6913227114404
45.53061224489796,-75.16326530612245,194.98462403221657
45.53061224489796,-75.14285714285714,264.7934468436797
45.53061224489796,-75.12244897959184,525.8770406670324
45.53061224489796,-75.10204081632654,812.765488360293
45.53061224489796,-75.08163265306122,739.0081562821711
45.53061224489796,-75.06122448979592,497.80505085402694
45.53061224489796,-75.04081632653062,209.85719422647344
45.53061224489796,-75.0204081632653,268.44094830126437
45.53061224489796,-75.0,516.5296875087278
45.55102040816327,-76.0,524.9156772831742
45.55102040816327,-75.9795918367347,231.90401624691202
45.55102040816327,-75.95918367346938,224.80985042855846
45.55102040816327,-75.93877551020408,478.8562585281989
45.55102040816327,-75.91836734693878,720.4409357071441
45.55102040816327,-75.89795918367346,774.8455438095923
45.55102040816327,-75.87755102040816,576.5864321921553
45.55102040816327,-75.85714285714286,260.783570368047
45.55102040816327,-75.83673469387755,214.1525894824482
45.55102040816327,-75.81632653061224,414.37949658650734
45.55102040816327,-75.79591836734694,705.1662063444235
45.55102040816327,-75.77551020408163,782.5601296341964
45.55102040816327,-75.75510204081633,604.2945919218373
45.55102040816327,-75.73469387755102,386.78880459380497
45.55102040816327,-75.71428571428571,195.67608926846472
45.55102040816327,-75.6938775510204,319.6937982231326
45.55102040816327,-75.6734693877551,632.5418478054994
45.55102040816327,-75.65306122448979,797.4186613023186
45.55102040816327,-75.63265306122449,727.0882482048081
45.55102040816327,-75.61224489795919,498.3742480209474
45.55102040816327,-75.59183673469387,225.671112425808
45.55102040816327,-75.57142857142857,231.26440104073274
45.55102040816327,-75.55102040816327,382.5955073837081
45.55102040816327,-75.53061224489795,548.7109366032964
45.55102040816327,-75.51020408163265,644.0455623467263
45.55102040816327,-75.48979591836735,677.6740835336799
45.55102040816327,-75.46938775510205,571.1642785902908
45.55102040816327,-75.44897959183673,352.8565723959885
45.55102040816327,-75.42857142857143,230.9968228354802
45.55102040816327,-75.40816326530613,227.11671192976866
45.55102040816327,-75.38775510204081,447.4764824185452
45.55102040816327,-75.36734693877551,752.1555545609043
45.55102040816327,-75.34693877551021,810.5691834246874
45.55102040816327,-75.3265306122449,587.5783479539277
45.55102040816327,-75.3061224489796,308.04518219038636
45.55102040816327,-75.28571428571429,201.29409151456775
45.55102040816327,-75.26530612244898,309.87846572764573
45.55102040816327,-75.24489795918367,609.9117198158436
45.55102040816327,-75.22448979591837,813.6064905339156
45.55102040816327,-75.20408163265306,700.4494623361362
45.55102040816327,-75.18367346938776,416.65550741855714
45.55102040816327,-75.16326530612245,211.824486732111
45.55102040816327,-75.14285714285714,326.7349457147296
45.55102040816327,-75.12244897959184,567.2708530450118
45.55102040816327,-75.10204081632654,787.57607705482
45.55102040816327,-75.08163265306122,709.1170953837587
45.55102040816327,-75.06122448979592,463.48922892569317
45.55102040816327,-75.04081632653062,252.54029633808153
45.55102040816327,-75.0204081632653,240.05022580394152
45.55102040816327,-75.0,436.48099324983644
45.57142857142857,-76.0,538.7745331633226
45.57142857142857,-75.9795918367347,262.80067540261246
45.57142857142857,-75.95918367346938,192.1329188214443
45.57142857142857,-75.93877551020408,455.30183686738144
45.57142857142857,-75.91836734693878,692.9711585269349
45.57142857142857,-75.89795918367346,776.0728359958067
45.57142857142857,-75.87755102040816,614.0681173225104
45.57142857142857,-75.85714285714286,318.84264896985934
45.57142857142857,-75.83673469387755,181.93566994481958
45.57142857142857,-75.81632653061224,396.1958177588905
45.57142857142857,-75.79591836734694,618.6882349567178
45.57142857142857,-75.77551020408163,791.8567560511176
45.57142857142857,-75.75510204081633,713.782407197287
45.57142857142857,-75.73469387755102,425.01391137043635
45.57142857142857,-75.71428571428571,210.9341803970734
45.57142857142857,-75.6938775510204,248.75515683311423
45.57142857142857,-75.6734693877551,489.76130960029974
45.57142857142857,-75.65306122448979,744.2880852009033
45.57142857142857,-75.63265306122449,790.49095239423
45.57142857142857,-75.61224489795919,596.6597772292901
45.57142857142857,-75.59183673469387,385.8629874278842
45.57142857142857,-75.57142857142857,184.12175308265557
45.57142857142857,-75.55102040816327,205.06171770846288
45.57142857142857,-75.53061224489795,269.0977756608176
45.57142857142857,-75.51020408163265,375.45481703850027
45.57142857142857,-75.48979591836735,387.4254497742654
45.57142857142857,-75.46938775510205,307.6115410457953
45.57142857142857,-75.44897959183673,218.92236308708456
45.57142857142857,-75.42857142857143,188.30458226642483
45.57142857142857,-75.40816326530613,367.03041764434124
45.57142857142857,-75.38775510204081,575.5057879926838
45.57142857142857,-75.36734693877551,790.9797729146463
45.57142857142857,-75.34693877551021,765.8414182455243
45.57142857142857,-75.3265306122449,530.7427074927591
45.57142857142857,-75.3061224489796,283.3883142388857
45.57142857142857,-75.28571428571429,206.1171249194923
45.57142857142857,-75.26530612244898,420.7092004523794
45.57142857142857,-75.24489795918367,697.4698360950393
45.57142857142857,-75.22448979591837,799.4261488134074
45.57142857142857,-75.20408163265306,625.2496785031142
45.57142857142857,-75.18367346938776,359.89002936646267
45.57142857142857,-75.16326530612245,218.48420714925032
45.57142857142857,-75.14285714285714,323.2473190098509
45.57142857142857,-75.12244897959184,589.9224637438477
45.57142857142857,-75.10204081632654,806.8941272944116
45.57142857142857,-75.08163265306122,729.8764996226006
45.57142857142857,-75.06122448979592,416.314112382422
45.57142857142857,-75.04081632653062,214.33803498071634
45.57142857142857,-75.0204081632653,279.5640901819358
45.57142857142857,-75.0,533.3966031253519
45.59183673469388,-76.0,599.526965300709
45.59183673469388,-75.9795918367347,324.4170458285638
45.59183673469388,-75.95918367346938,193.52266709592215
45.59183673469388,-75.93877551020408,372.5377814245993
45.59183673469388,-75.91836734693878,646.2000567907744
45.59183673469388,-75.89795918367346,804.130019575465
45.59183673469388,-75.87755102040816,662.3946865266603
45.59183673469388,-75.85714285714286,340.6375106123266
45.59183673469388,-75.83673469387755,202.36022598083028
45.59183673469388,-75.81632653061224,293.71008750935385
45.59183673469388,-75.79591836734694,575.50119225993
45.59183673469388,-75.77551020408163,761.8837903344493
45.59183673469388,-75.75510204081633,736.0410644432939
45.59183673469388,-75.73469387755102,498.27628599809697
45.59183673469388,-75.71428571428571,249.37238353186365
45.59183673469388,-75.6938775510204,200.45502535388496
45.59183673469388,-75.6734693877551,352.1106459848106
45.59183673469388,-75.65306122448979,653.6966851678051
45.59183673469388,-75.63265306122449,794.483859266093
45.59183673469388,-75.61224489795919,737.3669336617626
45.59183673469388,-75.59183673469387,562.5983100448941
45.59183673469388,-75.57142857142857,348.0996881606884
45.59183673469388,-75.55102040816327,195.67449362287272
45.59183673469388,-75.53061224489795,191.25806312186555
45.59183673469388,-75.51020408163265,184.80553657494363
45.59183673469388,-75.48979591836735,206.31937749708607
45.59183673469388,-75.46938775510205,214.6307597018316
45.59183673469388,-75.44897959183673,259.170673595061
45.59183673469388,-75.42857142857143,388.22060034222875
45.59183673469388,-75.40816326530613,535.9057101581675
45.59183673469388,-75.38775510204081,741.707705035765
45.59183673469388,-75.36734693877551,799.7850639091223
45.59183673469388,-75.34693877551021,668.2349960662727
45.59183673469388,-75.3265306122449,342.69553185119753
45.59183673469388,-75.3061224489796,206.1851445492181
45.59183673469388,-75.28571428571429,261.3862972714641
45.59183673469388,-75.26530612244898,531.9722367693671
45.59183673469388,-75.24489795918367,732.6585735902391
45.59183673469388,-75.22448979591837,793.5653730156732
45.59183673469388,-75.20408163265306,548.0587517265711
45.59183673469388,-75.18367346938776,277.9989063106099
45.59183673469388,-75.16326530612245,172.61533843641925
45.59183673469388,-75.14285714285714,394.23669652387
45.59183673469388,-75.12244897959184,657.6029157377399
45.59183673469388,-75.10204081632654,783.9133275972601
45.59183673469388,-75.08163265306122,665.7819285200077
45.59183673469388,-75.06122448979592,359.01438565655855
45.59183673469388,-75.04081632653062,202.9612646705386
45.59183673469388,-75.0204081632653,310.77028090774456
45.59183673469388,-75.0,577.2067149541756
45.61224489795919,-76.0,642.211694429124
45.61224489795919,-75.9795918367347,350.398912869611
45.61224489795919,-75.95918367346938,231.88767967591036
45.61224489795919,-75.93877551020408,319.305313099136
45.61224489795919,-75.91836734693878,626.9061109899076
45.61224489795919,-75.89795918367346,774.8476940933531
45.61224489795919,-75.87755102040816,724.5431752259805
45.61224489795919,-75.85714285714286,441.2457770398872
45.61224489795919,-75.83673469387755,220.2928498863235
45.61224489795919,-75.81632653061224,249.835221739134
45.61224489795919,-75.79591836734694,467.51680535629816
45.61224489795919,-75.77551020408163,724.6102767731512
45.61224489795919,-75.75510204081633,758.2416801743273
45.61224489795919,-75.73469387755102,637.1356013525735
45.61224489795919,-75.71428571428571,365.26285963156465
45.61224489795919,-75.6938775510204,213.24583198304572
45.61224489795919,-75.6734693877551,270.1275093600897
45.61224489795919,-75.65306122448979,433.01673673099384
45.61224489795919,-75.63265306122449,697.6202980498008
45.61224489795919,-75.61224489795919,759.9204010005118
45.61224489795919,-75.59183673469387,757.5326495471829
45.61224489795919,-75.57142857142857,592.3027772192387
45.61224489795919,-75.55102040816327,458.840019631191
45.61224489795919,-75.53061224489795,318.72041493614375
45.61224489795919,-75.51020408163265,339.1439869605094
45.61224489795919,-75.48979591836735,358.3160789654904
45.61224489795919,-75.46938775510205,358.6338661677086
45.61224489795919,-75.44897959183673,481.8442999255774
45.61224489795919,-75.42857142857143,640.0991980817927
45.61224489795919,-75.40816326530613,721.6007315972275
45.61224489795919,-75.38775510204081,802.7209842078745
45.61224489795919,-75.36734693877551,719.1828555275639
45.61224489795919,-75.34693877551021,511.3616667605917
45.61224489795919,-75.3265306122449,270.580981361031
45.61224489795919,-75.3061224489796,241.3939831679125
45.61224489795919,-75.28571428571429,386.6563152826358
45.61224489795919,-75.26530612244898,609.4686233263894
45.61224489795919,-75.24489795918367,782.1691577805383
45.61224489795919,-75.22448979591837,734.07608523064
45.61224489795919,-75.20408163265306,480.2437683935581
45.61224489795919,-75.18367346938776,234.34827422223864
45.61224489795919,-75.16326530612245,243.24733171140167
45.61224489795919,-75.14285714285714,452.1934644439045
45.61224489795919,-75.12244897959184,746.4246415197034
45.61224489795919,-75.10204081632654,824.2992646945127
45.61224489795919,-75.08163265306122,582.6404178999022
45.61224489795919,-75.06122448979592,347.8095994885354
45.61224489795919,-75.04081632653062,246.6887741061936
45.61224489795919,-75.0204081632653,341.34581317499755
45.61224489795919,-75.0,650.501199822035
45.63265306122449,-76.0,680.3829059396263
45.63265306122449,-75.9795918367347,379.35484827853077
45.63265306122449,-75.95918367346938,216.52713833287018
45.63265306122449,-75.93877551020408,244.68215099750662
45.63265306122449,-75.91836734693878,517.7328669632644
45.63265306122449,-75.89795918367346,740.3021534553384
45.63265306122449,-75.87755102040816,773.7963249288274
45.63265306122449,-75.85714285714286,572.2394824778455
45.63265306122449,-75.83673469387755,298.71085699777564
45.63265306122449,-75.81632653061224,194.42944528527963
45.63265306122449,-75.79591836734694,352.368655006617
45.63265306122449,-75.77551020408163,637.6964663316467
45.63265306122449,-75.75510204081633,747.9682315034529
45.63265306122449,-75.73469387755102,759.1440602282925
45.63265306122449,-75.71428571428571,541.7244985614061
45.63265306122449,-75.6938775510204,235.45677527284624
45.63265306122449,-75.6734693877551,201.83866208761737
45.63265306122449,-75.65306122448979,324.3813136295802
45.63265306122449,-75.63265306122449,490.6899016155088
45.63265306122449,-75.61224489795919,725.3725690349243
45.63265306122449,-75.59183673469387,794.1625794378284
45.63265306122449,-75.57142857142857,772.5879742265071
45.63265306122449,-75.55102040816327,776.5044978074942
45.63265306122449,-75.53061224489795,624.8059880596741
45.63265306122449,-75.51020408163265,613.1167368049677
45.63265306122449,-75.48979591836735,599.3151061612247
45.63265306122449,-75.46938775510205,662.732280509352
45.63265306122449,-75.44897959183673,737.0792413423721
45.63265306122449,-75.42857142857143,756.8109216000572
45.63265306122449,-75.40816326530613,789.2341431337205
45.63265306122449,-75.38775510204081,688.943067025454
45.63265306122449,-75.36734693877551,508.0963058600864
45.63265306122449,-75.34693877551021,308.9352904786509
45.63265306122449,-75.3265306122449,197.93255074311674
45.63265306122449,-75.3061224489796,283.8630937709984
45.63265306122449,-75.28571428571429,512.0534998970793
45.63265306122449,-75.26530612244898,718.7074635829063
45.63265306122449,-75.24489795918367,740.3326904747311
45.63265306122449,-75.22448979591837,624.9790558073646
45.63265306122449,-75.20408163265306,381.50490483144904
45.63265306122449,-75.18367346938776,223.74203747944017
45.63265306122449,-75.16326530612245,319.7514332888575
45.63265306122449,-75.14285714285714,546.1204484775099
45.63265306122449,-75.12244897959184,802.0940528636816
45.63265306122449,-75.10204081632654,716.9425517539498
45.63265306122449,-75.08163265306122,512.2101056012843
45.63265306122449,-75.06122448979592,254.61078477189895
45.63265306122449,-75.04081632653062,239.73315911247855
45.63265306122449,-75.0204081632653,402.0659267997373
45.63265306122449,-75.0,710.8333841109342
45.6530612244898,-76.0,763.4992656062617
45.6530612244898,-75.9795918367347,510.2926231262361
45.6530612244898,-75.95918367346938,265.9101414279003
45.6530612244898,-75.93877551020408,217.5440737108838
45.6530612244898,-75.91836734693878,421.7217480955195
45.6530612244898,-75.89795918367346,720.9647275841861
45.6530612244898,-75.87755102040816,783.8542813339254
45.6530612244898,-75.85714285714286,655.6657072617082
45.6530612244898,-75.83673469387755,388.09670971780395
45.6530612244898,-75.81632653061224,206.50599927258216
45.6530612244898,-75.79591836734694,265.13640107903086
45.6530612244898,-75.77551020408163,495.00460008269
45.6530612244898,-75.75510204081633,722.1469726781827
45.6530612244898,-75.73469387755102,812.7949521911871
45.6530612244898,-75.71428571428571,655.7807276906365
45.6530612244898,-75.6938775510204,470.10288607494635
45.6530612244898,-75.6734693877551,263.87666914978047
45.6530612244898,-75.65306122448979,180.652384370094
45.6530612244898,-75.63265306122449,307.27561260812905
45.6530612244898,-75.61224489795919,442.9330342343153
45.6530612244898,-75.59183673469387,637.8560147144127
45.6530612244898,-75.57142857142857,762.7112821033543
45.6530612244898,-75.55102040816327,787.0652563623704
45.6530612244898,-75.53061224489795,781.7555292881574
45.6530612244898,-75.51020408163265,798.6116377910995
45.6530612244898,-75.48979591836735,768.6703974669231
45.6530612244898,-75.46938775510205,806.8228424997442
45.6530612244898,-75.44897959183673,781.2705604721904
45.6530612244898,-75.42857142857143,760.0594254803809
45.6530612244898,-75.40816326530613,625.5671346249525
45.6530612244898,-75.38775510204081,507.3809351842666
45.6530612244898,-75.36734693877551,284.2288544398401
45.6530612244898,-75.34693877551021,230.7944303169706
45.6530612244898,-75.3265306122449,261.7039739697677
45.6530612244898,-75.3061224489796,425.05665062663394
45.6530612244898,-75.28571428571429,642.7907654252474
45.6530612244898,-75.26530612244898,795.0307925949811
45.6530612244898,-75.24489795918367,748.7506338337986
45.6530612244898,-75.22448979591837,479.28072828560755
45.6530612244898,-75.20408163265306,255.60201310005147
45.6530612244898,-75.18367346938776,213.81662630066506
45.6530612244898,-75.16326530612245,426.4975108665244
45.6530612244898,-75.14285714285714,660.6346587428703
45.6530612244898,-75.12244897959184,799.8226963634264
45.6530612244898,-75.10204081632654,665.6131420630874
45.6530612244898,-75.08163265306122,447.0207877865736
45.6530612244898,-75.06122448979592,212.7722160997307
45.6530612244898,-75.04081632653062,259.519996452605
45.6530612244898,-75.0204081632653,525.2845696954898
45.6530612244898,-75.0,741.1669626854319
45.673469387755105,-76.0,800.4946679769095
45.673469387755105,-75.9795918367347,575.8882220201592
45.673469387755105,-75.95918367346938,308.75077685017186
45.673469387755105,-75.93877551020408,162.40695259281367
45.673469387755105,-75.91836734693878,346.0546947878527
45.673469387755105,-75.89795918367346,591.6213431312237
45.673469387755105,-75.87755102040816,746.7980026212332
45.673469387755105,-75.85714285714286,748.4252283543155
45.673469387755105,-75.83673469387755,499.917725985131
45.673469387755105,-75.81632653061224,272.3915637265449
45.673469387755105,-75.79591836734694,206.86067858694196
45.673469387755105,-75.77551020408163,350.8446654378275
45.673469387755105,-75.75510204081633,597.0715637514055
45.673469387755105,-75.73469387755102,790.9460388346671
45.673469387755105,-75.71428571428571,796.3296455057706
45.673469387755105,-75.6938775510204,645.6553077061537
45.673469387755105,-75.6734693877551,382.89795004055907
45.673469387755105,-75.65306122448979,222.04769443663648
45.673469387755105,-75.63265306122449,201.79010817975347
45.673469387755105,-75.61224489795919,240.6488925437886
45.673469387755105,-75.59183673469387,381.18280543077935
45.673469387755105,-75.57142857142857,522.1092214531072
45.673469387755105,-75.55102040816327,612.3441538176941
45.673469387755105,-75.53061224489795,658.3211884498526
45.673469387755105,-75.51020408163265,724.8647238910347
45.673469387755105,-75.48979591836735,688.0330067795676
45.673469387755105,-75.46938775510205,665.075724271899
45.673469387755105,-75.44897959183673,591.2099104125095
45.673469387755105,-75.42857142857143,475.642262255166
45.673469387755105,-75.40816326530613,348.7830577423515
45.673469387755105,-75.38775510204081,232.91923734950603
45.673469387755105,-75.36734693877551,183.89505057844377
45.673469387755105,-75.34693877551021,254.384712014079
45.673469387755105,-75.3265306122449,418.718299628872
45.673469387755105,-75.3061224489796,647.3312794164551
45.673469387755105,-75.28571428571429,753.9085597917757
45.673469387755105,-75.26530612244898,791.1709395094178
45.673469387755105,-75.24489795918367,609.7819795544763
45.673469387755105,-75.22448979591837,352.64583565908754
45.673469387755105,-75.20408163265306,191.28427672586264
45.673469387755105,-75.18367346938776,247.5248223353106
45.673469387755105,-75.16326530612245,535.4267977390509
45.673469387755105,-75.14285714285714,764.1820910792492
45.673469387755105,-75.12244897959184,775.3457716328487
45.673469387755105,-75.10204081632654,583.4253130238468
45.673469387755105,-75.08163265306122,299.996793599999
45.673469387755105,-75.06122448979592,204.85722637495957
45.673469387755105,-75.04081632653062,332.39482537986163
45.673469387755105,-75.0204081632653,602.51582198884
45.673469387755105,-75.0,776.3096523042811
45.69387755102041,-76.0,807.1889812612251
